,0
3990,0.964437722364634
3991,0.8571428571428571
3992,0.6666666666666666
3993,0.5
3994,0.8405318720136008
3995,0.6666666666666666
3996,0.5555555555555558
3997,0.6976744186046511
3998,0.8936486692391005
3999,0.40000000000000013
4000,0.611650485436893
4001,0.5
4002,0.9108695652173914
4003,0.3640838407996245
4004,0.9002170607540703
4005,0.4285714285714284
4006,0.6956521739130431
4007,0.5
4008,0.5
4009,0.3293418291102329
4010,0.46729599525766286
4011,0.8571428571428571
4012,0.5
4013,0.7924812030075188
4014,0.3747954173486089
4015,0.5
4016,0.33333333333333337
4017,0.5
4018,0.38636363636363613
4019,0.641509433962264
4020,0.617014165592806
4021,0.5395274076859923
4022,0.7499999999999999
4023,0.5
4024,0.6193548387096776
4025,0.5943031126461289
4026,0.4929620553010483
4027,0.7094282449583365
4028,0.6193548387096776
4029,0.5
4030,0.5943031126461289
4031,0.5
4032,0.5
4033,0.41176470588235314
4034,0.5
4035,0.6249865374259559
4036,0.5624999999999997
4037,0.5
4038,0.7000000000000001
4039,0.5262327818078083
4040,0.5
4041,0.5
4042,0.5
4043,0.2622595358529717
4044,0.3263562633526468
4045,0.5
4046,0.5
4047,0.5
4048,0.9543106802973297
4049,0.6331658291457285
4050,0.19713298318520223
4051,0.5
4052,0.7499999999999999
4053,0.5
4054,0.33777777777777795
4055,0.5
4056,0.5
4057,0.5
4058,0.5
4059,0.8437938897592069
4060,0.9683646317528674
4061,0.7924812030075188
4062,0.9658785728204333
4063,0.4143067316667324
4064,0.28895729232522915
4065,0.5
4066,0.8540561037510812
4067,0.5
4068,0.9210526315789475
4069,0.7450980392156863
4070,0.8097560975609756
4071,0.9166666666666667
4072,0.5782747603833864
4073,0.5252548252939878
4074,0.6006904043690637
4075,0.5384615384615385
4076,0.5
4077,0.5
4078,0.8333333333333333
4079,0.3124999999999998
4080,0.75408426483233
4081,0.23428571428571432
4082,0.5262327818078083
4083,0.5
4084,0.7142857142857141
4085,0.5683646112600538
4086,0.6103896103896105
4087,0.8333333333333333
4088,0.5262327818078083
4089,0.5
4090,0.4394904458598724
4091,0.8823529411764705
4092,0.7499999999999999
4093,0.5
4094,0.5262327818078083
4095,0.6666666666666666
4096,0.5
4097,0.8333333333333333
4098,0.8182313426953005
4099,0.3490796613140076
4100,0.38503688627974286
4101,0.17546045789324738
4102,0.5262327818078083
4103,0.5
4104,0.9000299615145505
4105,0.5
4106,0.8125
4107,0.29999999999999993
4108,0.5
4109,0.5267611409438516
4110,0.5
4111,0.4506172839506173
4112,0.42865296929928376
4113,0.5262327818078083
4114,0.9166666666666667
4115,0.875
4116,0.6666666666666666
4117,0.5
4118,0.7994036734289636
4119,0.5
4120,0.30952380952380965
4121,0.6666666666666666
4122,0.7499999999999999
4123,0.5
4124,0.8625992898805775
4125,0.5
4126,0.22580645161290325
4127,0.7000000000000001
4128,0.5
4129,0.5657894736842105
4130,0.5262327818078083
4131,0.5262327818078083
4132,0.5
4133,0.6218235492092518
4134,0.5
4135,0.5
4136,0.7408695297036169
4137,0.8580527279522847
4138,0.5
4139,0.875
4140,0.4737672181921908
4141,0.40000000000000013
4142,0.14066524169899908
4143,0.7499999999999999
4144,0.8954889870256107
4145,0.9834491288897149
4146,0.19716646989374265
4147,0.190232227589899
4148,0.5
4149,0.6153846153846156
4150,0.6755293728532236
4151,0.8333333333333333
4152,0.5
4153,0.5
4154,0.7499999999999999
4155,0.4622211907235737
4156,0.6813186813186815
4157,0.7186324885361333
4158,0.6813186813186815
4159,0.32525398642692027
4160,0.3571428571428572
4161,0.6666666666666666
4162,0.7499999999999999
4163,0.49549607467128487
4164,0.5714285714285716
4165,0.10000000000000009
4166,0.10000000000000009
4167,0.5217391304347829
4168,0.4166666666666664
4169,0.5
4170,0.5
4171,0.5
4172,0.5225761571546262
4173,0.9425901825028865
4174,0.3025942679993451
4175,0.5262327818078083
4176,0.5262327818078083
4177,0.04241250559214982
4178,0.5
4179,0.676663126764216
4180,0.6563838903170524
4181,0.5896414342629481
4182,0.5
4183,0.6666666666666666
4184,0.39235540096544885
4185,0.7938144329896909
4186,0.45273256324550015
4187,0.5604395604395602
4188,0.5604395604395602
4189,0.5604395604395602
4190,0.7000000000000001
4191,0.5
4192,0.3684210526315791
4193,0.7122984518944279
4194,0.5
4195,0.8363287661340484
4196,0.8
4197,0.7333333333333333
4198,0.7122984518944286
4199,0.6666666666666666
4200,0.5
4201,0.30597109552323865
4202,0.543999769101371
4203,0.47795503931718886
4204,0.16666666666666674
4205,0.1923076923076923
4206,0.1428571428571429
4207,0.8269472154960393
4208,0.7570093457943928
4209,0.5
4210,0.7727518704056543
4211,0.7499999999999999
4212,0.2222222222222221
4213,0.7499999999999999
4214,0.22330097087378642
4215,0.9523809523809523
4216,0.542102082305679
4217,0.16666666666666674
4218,0.5
4219,0.5
4220,0.19999999999999996
4221,0.5
4222,0.5262327818078083
4223,0.7499999999999999
4224,0.27272727272727293
4225,0.378507743339084
4226,0.5595238095238094
4227,0.7035734871760415
4228,0.9631114617947791
4229,0.9546114771867988
4230,0.8691097453846814
4231,0.9359437782624208
4232,0.915815146943078
4233,0.5262327818078083
4234,0.5262327818078083
4235,0.5
4236,0.8
4237,0.5441789912779675
4238,0.8952762559265611
4239,0.25153374233128833
4240,0.5222673733820027
4241,0.3623188405797101
4242,0.5025370734601784
4243,0.5857978483122146
4244,0.9074087801497879
4245,0.5739120676472605
4246,0.8162770806323251
4247,0.5
4248,0.5025370734601784
4249,0.5728800760809665
4250,0.5
4251,0.5
4252,0.8770793049863591
4253,0.523295070898042
4254,0.5
4255,0.7499999999999999
4256,0.5
4257,0.522850139608996
4258,0.5
4259,0.9517467605267723
4260,0.43750000000000033
4261,0.7499999999999999
4262,0.5
4263,0.5
4264,0.7114413213686993
4265,0.4737672181921917
4266,0.8313943487115698
4267,0.5713126752994384
4268,0.3535353535353537
4269,0.7499999999999999
4270,0.5
4271,0.7452861405752153
4272,0.7499999999999999
4273,0.5443456329515354
4274,0.5
4275,0.5
4276,0.34910612369964034
4277,0.8023316300999088
4278,0.5
4279,0.2500000000000001
4280,0.38596491228070196
4281,0.5
4282,0.26125828490042724
4283,0.48076923076923084
4284,0.48076923076923084
4285,0.6360799627094695
4286,0.6666666666666666
4287,0.5
4288,0.5
4289,0.5
4290,0.7037037037037036
4291,0.8333333333333333
4292,0.6666666666666666
4293,0.9425287356321839
4294,0.5
4295,0.7970905920807173
4296,0.9461149531877879
4297,0.5262327818078083
4298,0.43339606784713425
4299,0.9604869462826633
4300,0.09093661119089869
4301,0.5262327818078083
4302,0.9145613055659333
4303,0.5
4304,0.5
4305,0.8571428571428571
4306,0.6400000000000003
4307,0.7927893763530869
4308,0.5
4309,0.818181818181818
4310,0.5
4311,0.5
4312,0.7499999999999999
4313,0.5
4314,0.5262327818078083
4315,0.5555555555555558
4316,0.9090909090909091
4317,0.7106002646599618
4318,0.7833333333333333
4319,0.6721311475409836
4320,0.638888888888889
4321,0.5
4322,0.5262327818078083
4323,0.7999999999999997
4324,0.9333333333333333
4325,0.5639097744360904
4326,0.6666666666666666
4327,0.3880597014925373
4328,0.7000000000000001
4329,0.5
4330,0.5
4331,0.7499999999999999
4332,0.6382978723404255
4333,0.5262327818078083
4334,0.5
4335,0.8333333333333333
4336,0.5262327818078083
4337,0.6520569519507221
4338,0.5068493150684933
4339,0.9090909090909091
4340,0.3717948717948715
4341,0.5
4342,0.7499999999999999
4343,0.5813953488372096
4344,0.2643307512237514
4345,0.5
4346,0.6691332135698651
4347,0.8947368421052632
4348,0.9090909090909091
4349,0.5262327818078083
4350,0.5
4351,0.2986479332114579
4352,0.5262327818078083
4353,0.823529411764706
4354,0.5297297297297298
4355,0.5297297297297298
4356,0.5297297297297298
4357,0.5
4358,0.5297297297297298
4359,0.8437938897592073
4360,0.6429335818357281
4361,0.6111111111111112
4362,0.4285714285714284
4363,0.8571428571428571
4364,0.8996192995237029
4365,0.5
4366,0.33777777777777795
4367,0.5
4368,0.5
4369,0.5438596491228068
4370,0.6666666666666666
4371,0.7222222222222222
4372,0.49101796407185605
4373,0.6000000000000002
4374,0.5454545454545455
4375,0.9090909090909091
4376,0.6000000000000002
4377,0.7659574468085105
4378,0.5262327818078083
4379,0.8333333333333335
4380,0.769013122757025
4381,0.5
4382,0.19999999999999996
4383,0.33333333333333337
4384,0.5595238095238094
4385,0.19999999999999996
4386,0.9604869462826633
4387,0.5
4388,0.9083659789916945
4389,0.45654193765113626
4390,0.692307692307692
4391,0.542664181908213
4392,0.5
4393,0.8153560234121168
4394,0.5
4395,0.23082833962758653
4396,0.8
4397,0.8571428571428571
4398,0.6666666666666666
4399,0.46153846153846145
4400,0.47619047619047594
4401,0.5
4402,0.5
4403,0.84375
4404,0.5262327818078083
4405,0.6666666666666666
4406,0.6519823788546256
4407,0.657179521373458
4408,0.5886075949367088
4409,0.7777777777777779
4410,0.8333333333333333
4411,0.8846153846153847
4412,0.42483660130718914
4413,0.4780317141115149
4414,0.43996523047787073
4415,0.5
4416,0.30328062648292986
4417,0.5
4418,0.1428571428571429
4419,0.3171356696491964
4420,0.1428571428571429
4421,0.5225225225225225
4422,0.40000000000000013
4423,0.38888888888888884
4424,0.4285714285714284
4425,0.5095171698837608
4426,0.5
4427,0.918918918918919
4428,0.5
4429,0.5
4430,0.890142453148024
4431,0.9170231067278276
4432,0.8999999999999999
4433,0.8333333333333333
4434,0.583756345177665
4435,0.7297953905324696
4436,0.6774193548387097
4437,0.5
4438,0.5
4439,0.7499999999999999
4440,0.8645912073879413
4441,0.2500000000000001
4442,0.7522499612223486
4443,0.5
4444,0.33333333333333337
4445,0.2857142857142859
4446,0.5
4447,0.48076923076923084
4448,0.8333333333333333
4449,0.8275862068965518
4450,0.7499999999999999
4451,0.5
4452,0.19999999999999996
4453,0.7199999999999998
4454,0.19999999999999996
4455,0.8333333333333333
4456,0.8
4457,0.4164510178888685
4458,0.4776119402985073
4459,0.911318094280458
4460,0.875
4461,0.34782608695652206
4462,0.8744689880804467
4463,0.7211103348398477
4464,0.5
4465,0.6262135922330102
4466,0.5238095238095241
4467,0.5
4468,0.8333333333333333
4469,0.5
4470,0.4801512287334593
4471,0.52
4472,0.6818181818181815
4473,0.5702515177797052
4474,0.8999999999999999
4475,0.5555555555555554
4476,0.5802469135802468
4477,0.5
4478,0.4439086622981645
4479,0.5110856418915414
4480,0.5
4481,0.5
4482,0.7499999999999999
4483,0.579185520361991
4484,0.5
4485,0.6666666666666666
4486,0.7745203302847717
4487,0.05882352941176472
4488,0.5
4489,0.7499999999999999
4490,0.45000000000000007
4491,0.6400000000000003
4492,0.6989607119675187
4493,0.1428571428571429
4494,0.5
4495,0.5
4496,0.8888888888888888
4497,0.38087520259319263
4498,0.5
4499,0.6666666666666666
4500,0.9672856965369064
4501,0.5
4502,0.2500000000000001
4503,0.29999999999999993
4504,0.5
4505,0.5
4506,0.4737672181921926
4507,0.5454545454545455
4508,0.2500000000000001
4509,0.6596796851163017
4510,0.8303756398889557
4511,0.9447687573729628
4512,0.7150301700493692
4513,0.5
4514,0.5
4515,0.7150301700493692
4516,0.6084847578892212
4517,0.7150301700493692
4518,0.8888888888888888
4519,0.7178806694422575
4520,0.5
4521,0.8181818181818182
4522,0.7738139363139981
4523,0.5334051652122718
4524,0.4907407407407406
4525,0.8740632235517094
4526,0.09354965082385458
4527,0.5
4528,0.8
4529,0.6666666666666666
4530,0.8
4531,0.5999999999999999
4532,0.8
4533,0.5
4534,0.5
4535,0.33333333333333337
4536,0.7375804545430433
4537,0.5
4538,0.2780237249856474
4539,0.896551724137931
4540,0.8999999999999999
4541,0.6506024096385545
4542,0.931055858172417
4543,0.5
4544,0.30434782608695654
4545,0.6694951640820711
4546,0.6691384648908698
4547,0.5
4548,0.5
4549,0.5
4550,0.4782608695652175
4551,0.6012461059190034
4552,0.9021485540689876
4553,0.5
4554,0.9197453476464601
4555,0.5
4556,0.5614035087719293
4557,0.7499999999999999
4558,0.44444444444444464
4559,0.08761785357060392
4560,0.5
4561,0.4285714285714284
4562,0.1428571428571429
4563,0.9166666666666667
4564,0.5
4565,0.466666666666667
4566,0.9110217573944582
4567,0.49425287356321823
4568,0.552367861247804
4569,0.5262327818078083
4570,0.6666666666666666
4571,0.5
4572,0.875
4573,0.5
4574,0.4166666666666664
4575,0.690322580645161
4576,0.15000000000000002
4577,0.5
4578,0.9711053722382675
4579,0.4709480122324161
4580,0.4838709677419355
4581,0.5
4582,0.8333333333333333
4583,0.4954787143715198
4584,0.6666666666666666
4585,0.8
4586,0.5
4587,0.5
4588,0.5826296743063932
4589,0.6127487058009621
4590,0.7249999999999998
4591,0.9438378763238942
4592,0.5
4593,0.6269435470683782
4594,0.5
4595,0.405438547661926
4596,0.9090909090909092
4597,0.5
4598,0.7122918968160779
4599,0.6586628781646029
4600,0.1664386385833353
4601,0.4589062035412155
4602,0.8034622444857583
4603,0.5413844286572506
4604,0.4172493709721363
